time,latitude,longitude,mag,place
2019-11-01T15:40:51.767Z,36.8494,-115.4526,0.6,"62km SSW of Alamo, Nevada"
2019-11-01T15:37:22.340Z,19.2733,-67.4803,3.05,"95km NNW of San Antonio, Puerto Rico"
2019-11-01T15:34:42.280Z,58.2495,-155.139,-0.93,"101km ESE of King Salmon, Alaska"
2019-11-01T15:24:12.521Z,11.5712,-86.7909,5.3,"38km SW of Masachapa, Nicaragua"
2019-11-01T15:12:57.890Z,44.0837,-129.0598,3.3,Off the coast of Oregon
2019-11-01T15:12:39.130Z,36.074,-120.6595,0.75,"23km ENE of San Ardo, CA"
2019-11-01T15:12:15.241Z,61.6568,-150.6589,1.1,"34km WSW of Willow, Alaska"
2019-11-01T15:07:00.765Z,53.5098,-165.6077,1.5,"70km S of Akutan, Alaska"
2019-11-01T15:06:07.050Z,47.6895,-120.296,0.67,"6km WNW of Entiat, Washington"
2019-11-01T14:54:52.009Z,36.3026,-117.221,0.5,"61km NNE of Searles Valley, California"
2019-11-01T14:48:46.450Z,58.3746667,-154.9581667,-0.57,"105km ESE of King Salmon, Alaska"
2019-11-01T14:47:57.580Z,60.027,-153.0941667,-0.17,"54km SSW of Redoubt Volcano, Alaska"
2019-11-01T14:47:21.610Z,44.6725,-111.8921667,0.72,"55km E of Lima, Montana"
2019-11-01T14:46:31.061Z,52.3483,-169.4166,2.2,"75km SSW of Nikolski, Alaska"
2019-11-01T14:39:22.800Z,35.9061667,-117.7051667,0.81,"18km E of Little Lake, CA"
2019-11-01T14:38:27.550Z,33.1923333,-115.563,1.15,"7km SW of Niland, CA"
2019-11-01T14:31:01.490Z,19.4138336,-155.2828369,1.79,"5km WSW of Volcano, Hawaii"
2019-11-01T14:30:23.070Z,35.7858333,-117.5853333,1.01,"16km W of Searles Valley, CA"
2019-11-01T14:25:03.250Z,37.3871667,-121.7415,2.02,"8km ENE of Alum Rock, CA"
2019-11-01T14:22:34.850Z,19.1455002,-155.4453278,2.08,"7km SSE of Pahala, Hawaii"
2019-11-01T14:16:34.234Z,66.3208,-157.2283,1.1,"67km SSW of Kobuk, Alaska"
2019-11-01T14:14:49.470Z,52.0778333,-176.1185,-0.22,"43km ENE of Adak, Alaska"
2019-11-01T14:10:27.144Z,62.9835,-150.484,1.6,"75km NNW of Talkeetna, Alaska"
2019-11-01T14:06:08.820Z,19.2115002,-155.4453278,2.03,"3km E of Pahala, Hawaii"
2019-11-01T14:02:10.050Z,33.1908333,-115.5641667,1.25,"7km SW of Niland, CA"
2019-11-01T14:00:31.440Z,35.6501667,-117.4893333,1.09,"15km SSW of Searles Valley, CA"
2019-11-01T13:59:30.221Z,65.5485,-165.093,1.7,"90km SSE of Shishmaref, Alaska"
2019-11-01T13:54:05.960Z,35.12683333,-95.3285,1.99,"3km E of Quinton, Oklahoma"
2019-11-01T13:33:29.257Z,66.323,-157.2418,1.2,"67km SSW of Kobuk, Alaska"
2019-11-01T13:23:45.570Z,36.1186667,-117.856,2.05,"12km NE of Coso Junction, CA"
2019-11-01T13:23:27.660Z,35.9101667,-117.749,0.74,"14km ESE of Little Lake, CA"
2019-11-01T13:20:55.750Z,37.5453333,-118.889,0.49,"13km SE of Mammoth Lakes, CA"
2019-11-01T13:15:24.188Z,66.3448,-157.2401,1.4,"64km SSW of Kobuk, Alaska"
2019-11-01T13:12:41.540Z,58.2061667,-155.294,0.12,"96km ESE of King Salmon, Alaska"
2019-11-01T13:06:19.726Z,57.4995,-156.9708,2.8,"133km S of King Salmon, Alaska"
2019-11-01T13:01:41.710Z,36.2396667,-120.8151667,2.35,"22km NE of San Lucas, CA"
2019-11-01T12:57:38.242Z,51.2699,-178.1622,1.9,"66km E of Amatignak Island, Alaska"
2019-11-01T12:55:36.760Z,33.6945,-116.7913333,0.67,"8km SW of Idyllwild, CA"
2019-11-01T12:51:49.549Z,35.12366667,-95.34233333,2.34,"3km E of Quinton, Oklahoma"
2019-11-01T12:45:35.249Z,63.2636,-149.5982,1.4,"35km WSW of Cantwell, Alaska"
2019-11-01T12:36:15.850Z,35.7063333,-117.5031667,1.01,"11km SW of Searles Valley, CA"
2019-11-01T12:28:18.370Z,58.1648333,-155.3913333,-0.09,"94km SE of King Salmon, Alaska"
2019-11-01T12:23:50.087Z,45.2109,-70.2723,1.5,"29km NNW of Kingfield, Maine"
2019-11-01T12:23:21.941Z,45.1024,-70.2632,1.8,"18km NNW of Kingfield, Maine"
2019-11-01T12:16:58.010Z,44.6825,-111.884,2.04,"56km E of Lima, Montana"
2019-11-01T12:09:55.240Z,18.974,-67.1466,3.02,"53km NNW of Isabela, Puerto Rico"
2019-11-01T12:09:35.870Z,33.6006667,-116.806,0.32,"13km WNW of Anza, CA"
2019-11-01T12:07:47.490Z,45.866,-111.3508333,0.77,"1km NW of Manhattan, Montana"
2019-11-01T12:04:24.270Z,60.6295,-152.6298333,-0.42,"17km NNE of Redoubt Volcano, Alaska"
2019-11-01T12:01:45.910Z,19.2255001,-155.4323273,2.13,"5km ENE of Pahala, Hawaii"
2019-11-01T11:56:05.670Z,34.1978333,-117.5811667,0.69,"8km N of Rancho Cucamonga, CA"
2019-11-01T11:35:12.817Z,51.7565,178.8932,2.3,"34km SE of Little Sitkin Island, Alaska"
2019-11-01T11:32:07.260Z,59.76,-153.3619,2.6,"74km SSW of Redoubt Volcano, Alaska"
2019-11-01T11:31:28.350Z,36.30333333,-98.15366667,1.81,"23km W of Waukomis, Oklahoma"
2019-11-01T11:27:09.290Z,20.1281662,-155.6459961,2.55,"11km NNE of Waimea, Hawaii"
2019-11-01T11:25:31.460Z,36.4568333,-118.0058333,1.44,"16km SSE of Lone Pine, CA"
2019-11-01T11:25:24.642Z,62.1939,-149.5282,1.2,"17km ENE of Y, Alaska"
2019-11-01T11:20:09.970Z,35.112,-95.33766667,2.24,"3km ESE of Quinton, Oklahoma"
2019-11-01T11:17:00.260Z,36.6446667,-121.2711667,0.78,"17km SSE of Tres Pinos, CA"
2019-11-01T11:14:24.610Z,36.7155,-121.3553333,1.23,"9km SSW of Tres Pinos, CA"
2019-11-01T11:08:19.960Z,38.7713333,-122.7211667,1.7,"3km W of Anderson Springs, CA"
2019-11-01T10:58:30.270Z,38.8263333,-122.8043333,1.31,"7km NW of The Geysers, CA"
2019-11-01T10:58:23.000Z,38.8198333,-111.4298333,1.52,"39km SW of Ferron, Utah"
2019-11-01T10:57:01.140Z,18.6371,-66.7796,2.55,"17km NNE of Hatillo, Puerto Rico"
2019-11-01T10:54:14.590Z,60.0381667,-153.1031667,-0.27,"53km SSW of Redoubt Volcano, Alaska"
2019-11-01T10:54:04.300Z,37.9425,-122.0783333,0.96,"2km WSW of Pleasant Hill, CA"
2019-11-01T10:48:56.500Z,33.9851667,-116.9316667,1.09,"8km NE of Beaumont, CA"
2019-11-01T10:42:12.567Z,66.3008,-157.2505,1.3,"69km SSW of Kobuk, Alaska"
2019-11-01T10:39:43.798Z,63.542,-147.6036,0.9,"69km ENE of Cantwell, Alaska"
2019-11-01T10:39:40.630Z,58.1668333,-155.3925,-0.41,"94km SE of King Salmon, Alaska"
2019-11-01T10:32:35.767Z,65.289,-163,2,"143km NE of Nome, Alaska"
2019-11-01T10:25:51.730Z,58.1628333,-155.3913333,0.01,"94km SE of King Salmon, Alaska"
2019-11-01T10:19:02.220Z,35.6745,-117.4751667,1.31,"12km SSW of Searles Valley, CA"
2019-11-01T10:17:32.396Z,61.2367,-150.2571,1.7,"19km W of Anchorage, Alaska"
2019-11-01T10:17:04.582Z,36.5134,31.4581,4,"28km SSE of Side, Turkey"
2019-11-01T10:13:56.692Z,61.9624,-151.4504,1.5,"78km WNW of Willow, Alaska"
2019-11-01T10:13:23.530Z,35.9015,-117.74,0.59,"16km ESE of Little Lake, CA"
2019-11-01T10:11:09.399Z,39.1495,-119.6179,0.2,"9km SSW of Dayton, Nevada"
2019-11-01T10:00:38.640Z,44.6456667,-112.461,0.65,"10km E of Lima, Montana"
2019-11-01T09:45:15.340Z,38.839,-111.4356667,1.43,"38km SW of Ferron, Utah"
2019-11-01T09:40:47.520Z,33.2245,-116.7351667,0.97,"3km SE of Lake Henshaw, CA"
2019-11-01T09:35:07.410Z,35.6543333,-117.4541667,2.01,"13km SSW of Searles Valley, CA"
2019-11-01T09:33:28.039Z,66.3166,-157.269,1.1,"68km SSW of Kobuk, Alaska"
2019-11-01T09:33:17.720Z,36.5688333,-117.976,3.55,"9km ESE of Lone Pine, CA"
2019-11-01T09:25:00.200Z,35.7638333,-117.5748333,0.91,"15km W of Searles Valley, CA"
2019-11-01T09:21:46.440Z,35.6806667,-117.4661667,0.95,"11km SSW of Searles Valley, CA"
2019-11-01T09:20:36.310Z,36.5716667,-117.9816667,2.03,"8km ESE of Lone Pine, CA"
2019-11-01T09:17:41.591Z,39.7701,-120.101,0.3,"14km NW of Cold Springs, Nevada"
2019-11-01T09:14:46.590Z,33.2233333,-116.73,0.57,"4km ESE of Lake Henshaw, CA"
2019-11-01T09:12:50.560Z,35.8365,-117.6595,0.95,"24km N of Ridgecrest, CA"
2019-11-01T09:11:56.210Z,35.12866667,-95.35216667,2.1,"1km ENE of Quinton, Oklahoma"
2019-11-01T09:06:25.214Z,61.1582,-140.6438,1,"156km NE of Cape Yakataga, Alaska"
2019-11-01T09:04:39.810Z,35.892,-117.6955,1.98,"20km ESE of Little Lake, CA"
2019-11-01T08:50:35.799Z,35.12666667,-95.3445,1.79,"2km E of Quinton, Oklahoma"
2019-11-01T08:49:26.534Z,62.1702,-145.5371,1.3,"6km N of Glennallen, Alaska"
2019-11-01T08:49:08.862Z,66.5624,-135.685,1.6,"103km SSW of Fort McPherson, Canada"
2019-11-01T08:48:18.360Z,37.4631,-117.8604,0.3,"48km ENE of Bishop, California"
2019-11-01T08:47:25.865Z,51.5763,-174.4252,2,"70km SSW of Atka, Alaska"
2019-11-01T08:46:54.125Z,66.2855,-157.2469,1.3,"71km SSW of Kobuk, Alaska"
2019-11-01T08:45:57.800Z,36.6446667,-121.2618333,1.47,"16km NW of Pinnacles, CA"
2019-11-01T08:44:44.970Z,18.775,-67.1726,2.94,"32km NNW of San Antonio, Puerto Rico"
2019-11-01T08:39:38.012Z,39.1814,-119.6972,-0.1,"6km ENE of Carson City, Nevada"
2019-11-01T08:38:11.565Z,-7.7411,108.1147,4.7,"2km W of Kujang, Indonesia"
2019-11-01T08:37:29.967Z,47.334,-112.8764,2.5,"44km NNW of Lincoln, Montana"
2019-11-01T08:20:57.175Z,32.6933,48.1582,4.5,"41km NNW of Dezful, Iran"
2019-11-01T08:17:08.750Z,60.49,-152.7616667,-0.77,"1km WNW of Redoubt Volcano, Alaska"
2019-11-01T08:13:26.000Z,44.6801667,-111.8801667,0.84,"56km E of Lima, Montana"
2019-11-01T08:09:22.654Z,61.0308,-152.5061,1.8,"62km NNE of Redoubt Volcano, Alaska"
2019-11-01T08:07:07.673Z,37.7006,-117.9585,0.5,"53km NE of Bishop, California"
2019-11-01T08:06:28.890Z,37.5251667,-118.865,0.48,"16km SE of Mammoth Lakes, CA"
2019-11-01T08:05:19.280Z,39.4155,-111.0925,1.12,"14km NW of Huntington, Utah"
2019-11-01T08:00:53.010Z,38.837,-111.4078333,2.15,"37km SW of Ferron, Utah"
2019-11-01T07:58:30.440Z,35.9798333,-117.3508333,0.79,"24km NNE of Searles Valley, CA"
2019-11-01T07:58:09.408Z,66.9401,-135.8476,1.5,"69km SW of Fort McPherson, Canada"
2019-11-01T07:52:11.672Z,-14.8721,170.68,4.2,Vanuatu region
2019-11-01T07:47:12.618Z,39.7643,-120.0997,-0.3,"14km NW of Cold Springs, Nevada"
2019-11-01T07:46:24.857Z,39.1312,-119.6212,0.3,"12km SSW of Dayton, Nevada"
2019-11-01T07:46:14.631Z,63.2507,-150.9766,1.3,"102km W of Cantwell, Alaska"
2019-11-01T07:44:01.582Z,61.3954,-149.5666,1.4,"13km S of Knik-Fairview, Alaska"
2019-11-01T07:40:34.460Z,36.4448333,-118.0083333,2.05,"17km SSE of Lone Pine, CA"
2019-11-01T07:34:39.560Z,44.6816667,-111.8805,0.85,"56km E of Lima, Montana"
2019-11-01T07:31:51.800Z,34.9018333,-116.9076667,2.45,"10km E of Barstow, CA"
2019-11-01T07:31:23.826Z,63.2651,-150.9544,1.1,"101km W of Cantwell, Alaska"
2019-11-01T07:26:44.970Z,35.7126667,-117.5551667,1.52,"15km NE of Ridgecrest, CA"
2019-11-01T07:26:11.780Z,35.8585,-117.6893333,0.43,"21km ESE of Little Lake, CA"
2019-11-01T07:20:19.846Z,66.2926,-157.2834,1.2,"70km SSW of Kobuk, Alaska"
2019-11-01T07:17:09.728Z,61.4904,-150.0458,1.3,"5km SW of Big Lake, Alaska"
2019-11-01T07:11:44.670Z,66.3002,-157.1994,1,"69km SSW of Kobuk, Alaska"
2019-11-01T07:05:44.040Z,35.8608333,-117.684,0.95,"22km ESE of Little Lake, CA"
2019-11-01T07:05:19.119Z,58.1719,-155.3445,0.6,"96km SE of King Salmon, Alaska"
2019-11-01T07:04:41.656Z,1.4944,-85.2754,4.4,Off the coast of Ecuador
2019-11-01T07:04:39.430Z,33.9158333,-116.312,0.58,"13km NE of Thousand Palms, CA"
2019-11-01T07:00:25.870Z,47.0295,-121.832666666667,1.45,"20km SE of Buckley, Washington"
2019-11-01T07:00:02.215Z,39.137,-119.6248,3.2,"11km SSW of Dayton, Nevada"
2019-11-01T06:56:41.000Z,37.396,-118.6763333,1.6,"7km WSW of Round Valley, CA"
2019-11-01T06:53:20.466Z,63.4574,-147.7188,2,"61km E of Cantwell, Alaska"
2019-11-01T06:47:33.105Z,37.2324,-114.9037,1,"27km ESE of Alamo, Nevada"
2019-11-01T06:45:07.530Z,35.3426667,-118.5115,1.33,"24km NNW of Tehachapi, CA"
2019-11-01T06:41:32.430Z,35.3423333,-118.5148333,1.22,"24km NNW of Tehachapi, CA"
2019-11-01T06:40:40.742Z,66.3139,-157.1495,1,"67km S of Kobuk, Alaska"
2019-11-01T06:36:00.677Z,66.3501,-157.3165,1.1,"65km SSW of Kobuk, Alaska"
2019-11-01T06:35:24.760Z,35.864,-117.7006667,1.87,"20km ESE of Little Lake, CA"
2019-11-01T06:29:22.243Z,39.8835,-120.4741,0.1,"8km N of Portola, California"
2019-11-01T06:26:21.205Z,66.2698,-157.1878,1.2,"72km S of Kobuk, Alaska"
2019-11-01T06:22:00.818Z,61.4939,-149.9213,1.5,"3km SSE of Big Lake, Alaska"
2019-11-01T06:15:42.700Z,33.2266667,-116.731,0.66,"3km ESE of Lake Henshaw, CA"
2019-11-01T06:14:51.140Z,33.1035,-116.5068333,0.69,"9km ENE of Julian, CA"
2019-11-01T06:07:56.131Z,6.7486,125.0659,4.9,"13km W of Magsaysay, Philippines"
2019-11-01T06:04:17.220Z,53.5901,-166.2079,1.8,"38km SE of Unalaska, Alaska"
2019-11-01T06:03:27.950Z,38.5471667,-112.5643333,0.63,"30km NNE of Beaver, Utah"
2019-11-01T06:03:03.142Z,66.3066,-157.2457,2.6,"68km SSW of Kobuk, Alaska"
2019-11-01T05:59:36.020Z,35.9158333,-117.7003333,0.41,"19km E of Little Lake, CA"
2019-11-01T05:59:03.000Z,38.7616667,-122.7238333,1.02,"3km WSW of Anderson Springs, CA"
2019-11-01T05:52:55.054Z,66.2799,-157.2087,1.2,"71km SSW of Kobuk, Alaska"
2019-11-01T05:48:14.513Z,39.142,-119.6211,0.4,"10km SSW of Dayton, Nevada"
2019-11-01T05:44:09.580Z,33.7146667,-116.767,1.09,"5km WSW of Idyllwild, CA"
2019-11-01T05:36:02.150Z,19.1943333,-155.4435,1.78,"4km ESE of Pahala, Hawaii"
2019-11-01T05:34:33.280Z,35.6128333,-117.5825,1.32,"8km E of Ridgecrest, CA"
2019-11-01T05:31:10.980Z,38.8295,-111.4301667,1.79,"39km ESE of Salina, Utah"
2019-11-01T05:26:08.020Z,44.6275,-112.4823333,2.07,"8km E of Lima, Montana"
2019-11-01T05:25:45.815Z,40.5178,20.8117,4.7,"11km SSE of Korce, Albania"
2019-11-01T05:18:05.508Z,62.8943,-149.1496,1.3,"56km S of Cantwell, Alaska"
2019-11-01T05:16:22.150Z,35.9815,-120.5403333,0.48,"14km NW of Parkfield, CA"
2019-11-01T05:16:14.640Z,35.767,-117.5923333,0.66,"17km W of Searles Valley, CA"
2019-11-01T05:15:42.550Z,34.3686667,-83.0181667,2.29,"9km SE of Lavonia, Georgia"
2019-11-01T05:15:02.190Z,36.0343333,-120.609,0.56,"22km NW of Parkfield, CA"
2019-11-01T05:09:58.260Z,35.9088333,-117.7391667,1,"15km ESE of Little Lake, CA"
2019-11-01T05:08:34.368Z,-9.1434,106.9878,4.6,"183km SSW of Bunisari, Indonesia"
2019-11-01T05:08:05.178Z,66.3299,-157.3142,1.4,"67km SSW of Kobuk, Alaska"
2019-11-01T05:06:52.066Z,62.2526,-150.0261,1.1,"9km SSE of Talkeetna, Alaska"
2019-11-01T05:04:32.181Z,66.3241,-157.5197,1.3,"70km SSW of Kobuk, Alaska"
2019-11-01T05:02:33.412Z,59.6934,-153.419,2.1,"84km E of Old Iliamna, Alaska"
2019-11-01T04:43:25.698Z,61.6163,-149.8765,1.4,"3km WSW of Houston, Alaska"
2019-11-01T04:42:50.570Z,35.769,-117.5905,1.31,"17km W of Searles Valley, CA"
2019-11-01T04:39:44.210Z,35.8586667,-117.6868333,1.15,"22km ESE of Little Lake, CA"
2019-11-01T04:39:29.500Z,38.8138333,-122.7751667,1.74,"4km NNW of The Geysers, CA"
2019-11-01T04:38:39.570Z,34.4196667,-119.343,0.67,"10km WSW of Ojai, CA"
2019-11-01T04:35:13.963Z,66.3222,-157.2915,1.4,"67km SSW of Kobuk, Alaska"
2019-11-01T04:32:40.860Z,37.3956667,-118.706,0.95,"10km WSW of Round Valley, CA"
2019-11-01T04:26:04.522Z,66.3221,-157.2947,1.1,"67km SSW of Kobuk, Alaska"
2019-11-01T04:25:11.240Z,19.2088333,-155.4236667,1.73,"5km E of Pahala, Hawaii"
2019-11-01T04:21:56.830Z,17.9805,-66.3453,2.57,"2km ENE of Jauca, Puerto Rico"
2019-11-01T04:14:16.360Z,38.843,-111.429,1.4,"37km SW of Ferron, Utah"
2019-11-01T04:14:12.122Z,3.1377,126.7858,4.5,"206km NW of Tobelo, Indonesia"
2019-11-01T04:13:04.367Z,51.6192,-178.5593,2.3,"41km SW of Tanaga Volcano, Alaska"
2019-11-01T04:07:32.010Z,19.1918333,-155.4278333,1.78,"5km ESE of Pahala, Hawaii"
2019-11-01T04:06:36.600Z,37.5985,-118.7758333,0.41,"9km WNW of Toms Place, CA"
2019-11-01T04:02:26.149Z,35.1265,-95.34183333,1.84,"2km E of Quinton, Oklahoma"
2019-11-01T03:58:00.980Z,58.1696667,-155.3821667,0.59,"94km SE of King Salmon, Alaska"
2019-11-01T03:55:51.040Z,65.9679,-166.2698,2.1,"33km SSW of Shishmaref, Alaska"
2019-11-01T03:52:07.120Z,37.653,-119.4265,1.18,"16km SE of Yosemite Valley, CA"
2019-11-01T03:43:42.715Z,67.3382,-171.8345,3.3,"199km N of Lavrentiya, Russia"
2019-11-01T03:32:20.060Z,35.6385,-117.5868333,0.95,"8km ENE of Ridgecrest, CA"
2019-11-01T03:31:42.016Z,63.0728,-150.5989,1.4,"87km NNW of Talkeetna, Alaska"
2019-11-01T03:29:38.910Z,44.3528333333333,-124.430833333333,1.7,"29km WSW of Waldport, Oregon"
2019-11-01T03:24:47.989Z,66.3192,-157.4342,1.1,"70km SSW of Kobuk, Alaska"
2019-11-01T03:23:48.120Z,35.8305,-117.6691667,1.52,"23km N of Ridgecrest, CA"
2019-11-01T03:16:09.840Z,47.061,-122.018,0.9,"11km S of Buckley, Washington"
2019-11-01T03:14:34.468Z,67.3166,-171.612,3.2,"195km N of Lavrentiya, Russia"
2019-11-01T03:10:48.956Z,59.7472,-148.9343,1.9,"48km SE of Seward, Alaska"
2019-11-01T03:10:28.524Z,37.1211,-116.2569,0.1,"50km ENE of Beatty, Nevada"
2019-11-01T03:08:31.890Z,35.5548333,-117.5323333,0.16,"15km ESE of Ridgecrest, CA"
2019-11-01T03:06:38.180Z,40.5571667,-111.1006667,1.93,"16km ESE of Francis, Utah"
2019-11-01T02:57:03.268Z,39.1448,-119.6148,0.9,"10km S of Dayton, Nevada"
2019-11-01T02:52:45.550Z,35.6583333,-117.4495,1.11,"13km SSW of Searles Valley, CA"
2019-11-01T02:51:52.961Z,3.2395,127.1682,4.8,"191km NNW of Tobelo, Indonesia"
2019-11-01T02:37:11.178Z,54.9595,-161.0178,1.9,"53km SW of Sand Point, Alaska"
2019-11-01T02:37:10.430Z,44.6421667,-112.4798333,0.88,"8km E of Lima, Montana"
2019-11-01T02:34:01.008Z,3.1867,126.9987,5.4,"196km NW of Tobelo, Indonesia"
2019-11-01T02:32:42.580Z,-8.5492,147.4826,4.7,"46km NW of Kokoda, Papua New Guinea"
2019-11-01T02:28:34.230Z,34.169,-116.4253333,0.82,"6km N of Yucca Valley, CA"
2019-11-01T02:28:26.149Z,61.5001,-149.9025,1.2,"3km SE of Big Lake, Alaska"
2019-11-01T02:26:27.508Z,38.3447,-115.8256,1.4,"50km ENE of Warm Springs, Nevada"
2019-11-01T02:20:22.818Z,61.1969,-146.287,1.2,"8km NNE of Valdez, Alaska"
2019-11-01T02:17:00.230Z,35.8243333,-117.672,1.49,"23km N of Ridgecrest, CA"
2019-11-01T02:05:57.084Z,61.4814,-149.8846,1.2,"5km SE of Big Lake, Alaska"
2019-11-01T02:04:06.520Z,19.4220009,-155.2794952,1.79,"4km WSW of Volcano, Hawaii"
2019-11-01T02:02:50.170Z,35.6796667,-117.5218333,0.77,"14km SW of Searles Valley, CA"
2019-11-01T02:01:41.400Z,19.4195004,-155.2786713,1.76,"4km WSW of Volcano, Hawaii"
2019-11-01T01:58:09.810Z,34.064,-117.262,0.58,"2km N of Loma Linda, CA"
2019-11-01T01:55:43.443Z,37.1396,-116.3592,-0.3,"43km NE of Beatty, Nevada"
2019-11-01T01:52:57.100Z,34.0576667,-117.2755,1.13,"2km NW of Loma Linda, CA"
2019-11-01T01:45:04.230Z,33.4758333,-116.4646667,2.89,"21km ESE of Anza, CA"
2019-11-01T01:44:27.963Z,61.2023,-146.37,2.4,"8km N of Valdez, Alaska"
2019-11-01T01:36:01.240Z,66.3229,-157.2421,1,"67km SSW of Kobuk, Alaska"
2019-11-01T01:27:00.762Z,63.2797,-150.9567,1.6,"101km W of Cantwell, Alaska"
2019-11-01T01:24:43.940Z,45.8311666666667,-122.210666666667,0.72,"15km ESE of Yacolt, Washington"
2019-11-01T01:19:42.520Z,37.5543333,-119.1335,2.23,"16km SW of Mammoth Lakes, CA"
2019-11-01T01:05:53.951Z,65.6564,-145.3414,1,"36km NW of Circle Hot Springs Station, Alaska"
2019-11-01T01:01:40.310Z,60.7317,-151.8321,1.6,"30km W of Nikiski, Alaska"
2019-11-01T01:00:30.589Z,65.0979,-161.4775,1.1,"140km NNW of Unalakleet, Alaska"
2019-11-01T00:54:05.904Z,39.1497,-119.6238,1.5,"10km SSW of Dayton, Nevada"
2019-11-01T00:46:54.879Z,36.8632,-116.2053,-0.4,"49km E of Beatty, Nevada"
2019-11-01T00:45:05.460Z,39.0013333,-111.6616667,1.4,"17km ENE of Salina, Utah"
2019-11-01T00:43:45.350Z,33.4825,-116.7993333,0.22,"8km NE of Aguanga, CA"
2019-11-01T00:41:06.471Z,60.1773,-141.2553,1.3,"66km E of Cape Yakataga, Alaska"
2019-11-01T00:35:09.780Z,35.7643333,-117.5833333,1.07,"16km W of Searles Valley, CA"
2019-11-01T00:34:00.520Z,37.3791,-117.6242,0.3,"50km SW of Goldfield, Nevada"
2019-11-01T00:30:08.933Z,-5.7539,146.7693,4.5,"109km NNW of Lae, Papua New Guinea"
2019-11-01T00:23:21.340Z,33.6705,-116.7121667,0.55,"8km S of Idyllwild, CA"
2019-11-01T00:21:03.250Z,33.9711667,-116.6458333,1.21,"10km SW of Morongo Valley, CA"
2019-11-01T00:17:41.100Z,37.6341667,-118.9675,0.26,"1km ESE of Mammoth Lakes, CA"
2019-11-01T00:17:21.991Z,-22.5768,-66.0455,4.3,"39km WNW of Abra Pampa, Argentina"
2019-11-01T00:14:21.828Z,64.4953,-151.9713,1,"75km S of Tanana, Alaska"
2019-11-01T00:11:23.656Z,66.2829,-157.2219,1.1,"71km SSW of Kobuk, Alaska"
2019-11-01T00:11:10.313Z,65.6111,-165.271,2.3,"80km SSE of Shishmaref, Alaska"
2019-11-01T00:09:41.910Z,46.912,-112.5233333,1.22,"12km ESE of Lincoln, Montana"
2019-11-01T00:08:18.311Z,36.7932,-116.12,-0.3,"58km ESE of Beatty, Nevada"
2019-11-01T00:04:34.160Z,35.9003333,-117.6766667,1.1,"21km E of Little Lake, CA"
2019-11-01T00:03:43.770Z,35.9225,-117.771,0.36,"12km E of Little Lake, CA"
2019-11-01T00:02:08.113Z,57.9503,-137.8285,2,"133km WSW of Gustavus, Alaska"
2019-10-31T23:50:03.750Z,32.675,-115.8113333,1.67,"18km ESE of Ocotillo, CA"
2019-10-31T23:43:03.790Z,17.8355,-65.4103,2.79,"29km SSE of Esperanza, Puerto Rico"
2019-10-31T23:39:58.966Z,60.4834,-142.8838,1.6,"52km NNW of Cape Yakataga, Alaska"
2019-10-31T23:33:28.340Z,33.897,-116.6236667,0.98,"7km W of Garnet, CA"
2019-10-31T23:25:24.110Z,60.5288,-143.076,1.5,"62km NW of Cape Yakataga, Alaska"
2019-10-31T23:18:21.270Z,6.8082,125.1769,4.6,"1km W of Dolo, Philippines"
2019-10-31T23:00:38.448Z,65.0158,-147.2269,1,"28km NNE of Badger, Alaska"
2019-10-31T22:59:44.610Z,35.8816667,-117.699,0.46,"20km ESE of Little Lake, CA"
2019-10-31T22:42:04.880Z,35.6883333,-117.5,0.79,"12km SW of Searles Valley, CA"
2019-10-31T22:39:31.610Z,44.3488333,-113.9813333,0.72,"26km SE of Challis, Idaho"
2019-10-31T22:23:40.820Z,37.1235,-121.522,0.66,"9km ENE of San Martin, CA"
2019-10-31T22:15:22.060Z,19.3851662,-155.0441742,2.48,"14km SSE of Fern Acres, Hawaii"
2019-10-31T22:09:14.658Z,-32.2682,-71.4653,4.5,"30km NW of La Ligua, Chile"
2019-10-31T22:06:21.499Z,65.1053,-150.5848,2.2,"11km N of Manley Hot Springs, Alaska"
2019-10-31T22:05:36.390Z,35.6145,-117.4701667,1.35,"18km SSW of Searles Valley, CA"
2019-10-31T21:54:34.530Z,19.3736667,-155.0425,1.96,"15km SSE of Fern Acres, Hawaii"
2019-10-31T21:53:43.040Z,19.1941667,-155.4406667,1.71,"4km ESE of Pahala, Hawaii"
2019-10-31T21:51:21.440Z,33.497,-116.486,1.27,"18km ESE of Anza, CA"
2019-10-31T21:49:41.700Z,19.3533325,-155.173172,1.9,"10km SE of Volcano, Hawaii"
2019-10-31T21:32:02.280Z,36.6428333,-121.2641667,1.16,"16km NW of Pinnacles, CA"
2019-10-31T21:20:43.090Z,35.719,-117.5793333,0.63,"14km NE of Ridgecrest, CA"
2019-10-31T21:20:21.850Z,36.9048333,-121.3695,0.96,"7km NNE of Hollister, CA"
2019-10-31T21:18:37.530Z,19.2051667,-155.437,1.72,"4km E of Pahala, Hawaii"
2019-10-31T21:16:26.487Z,61.5076,-149.9786,1.4,"2km SW of Big Lake, Alaska"
2019-10-31T21:13:51.323Z,-17.782,-178.5163,4.5,"269km SE of Lambasa, Fiji"
2019-10-31T21:10:59.990Z,36.0866667,-117.8643333,1.17,"9km ENE of Coso Junction, CA"
2019-10-31T21:02:58.354Z,36.6216,-115.7391,0.2,"50km NNE of Pahrump, Nevada"
